Date,Open,High,Low,Close,Adj Close,Volume
2016-12-30,357.85356034668655,359.8388733050749,350.2100698038903,353.535492212594,353.535492212594,4642600
2017-01-03,376.0677785000512,385.6418784483383,369.2416495187731,379.79590783425994,379.79590783425994,5923300
2017-01-04,402.0343439385914,426.83972255179907,401.21061441402026,424.94890682557667,424.94890682557667,11213500
2017-01-05,394.4513962376606,396.29804271236435,386.6641064611024,395.0263001808239,395.0263001808239,5911700
2017-01-09,379.41258011980887,384.3008448192342,377.80524911346976,383.24034051385104,383.24034051385104,3957000
2017-01-10,414.8027400780267,414.8027400780267,405.6663503512963,410.9944128781134,410.9944128781134,3660000
2017-01-11,397.32851243870704,398.9069145195416,393.18296444766133,398.4732823325496,398.4732823325496,3650800
2017-01-12,420.9406817689508,423.9544873359988,414.5455368218474,421.91465243778924,421.91465243778924,3790200
2017-01-17,468.4679195124822,474.9200112811605,463.8564653374324,466.25126664317787,466.25126664317787,4611900
2017-01-18,426.8064187334076,432.3252576217266,424.8766512913117,429.89047528182675,429.89047528182675,3769000
2017-01-19,440.5383374597079,443.08623124655935,428.9569453727995,434.3200118765893,434.3200118765893,7732300
2017-01-20,434.6344961000779,435.59065832104847,430.29627520587275,433.3418701973478,433.3418701973478,4204300
2017-01-23,423.6318371471484,432.31640676964724,423.0287308580539,428.921836411932,428.921836411932,6262900
2017-01-24,446.0641472511044,454.6285842310953,445.43964673941326,454.2895719106713,454.2895719106713,4965500
2017-01-25,444.91381821985135,446.90226709682076,435.38650512328724,440.0031893332003,440.0031893332003,5142600
2017-01-26,450.1596317571415,452.72653130463345,443.8929205645274,447.00857089644757,447.00857089644757,3152100
2017-01-27,470.48562081017366,473.5176215187597,465.13281104313296,473.4240353463139,473.4240353463139,3166300
2017-01-30,421.2182591226375,425.8219096689986,412.1610690558522,418.04908251711487,418.04908251711487,3801100
2017-01-31,462.8318234671026,475.180679137625,459.97207103372443,467.8270570819656,467.8270570819656,4116100
2017-02-01,473.9696239568663,474.2505668493103,466.4775138072867,466.83339278544673,466.83339278544673,3958800
2017-02-03,395.9214555073771,396.34579132633485,392.4165958872826,395.00987902216065,395.00987902216065,2186700
2017-02-07,483.64223597135583,487.0327293020143,480.32668761172295,482.3122788386256,482.3122788386256,4244800
2017-02-08,452.3102337519248,462.87318282111636,450.2890406575935,460.6234988068017,460.6234988068017,3933000
2017-02-09,445.1955803319665,453.43900228376947,445.0283606917536,450.12828382239377,450.12828382239377,7820200
2017-02-10,462.9758624078869,464.9664972401825,456.66072015559644,462.01487219939963,462.01487219939963,3619700
2017-02-13,496.79795926594016,515.2393758065256,496.3759543945063,514.8907272649695,514.8907272649695,7029600
2017-02-14,504.920429662924,520.0483473987833,504.1603907778418,508.44908572290507,508.44908572290507,7329400
2017-02-15,487.4276547728525,491.32705860290486,481.2303637866524,487.00987704832073,487.00987704832073,4947900
2017-02-16,480.2464735572381,484.39844989061953,464.5035135558262,465.2820318245126,465.2820318245126,7077300
2017-02-17,459.36741363411966,471.62071503602226,456.51582029133965,470.4800666381443,470.4800666381443,6257100
2017-02-21,463.28181701770944,473.2891444894637,460.85986488844566,466.5447252613286,466.5447252613286,5676700
2017-02-22,534.3092352270894,540.294531830539,519.6129348506505,521.3475270691329,521.3475270691329,8755000
2017-02-23,458.2278033947941,459.37337984612657,443.5783959057499,444.3247639476225,444.3247639476225,14915200
2017-02-24,472.97658339123814,483.44099076633927,468.37147895223666,481.1010053318459,481.1010053318459,8171600
2017-02-27,471.35301223282625,471.71388779032725,459.6532258250702,467.6683372366258,467.6683372366258,11460800
2017-03-01,439.186372235381,440.3440580758261,430.426157210344,431.9985111614801,431.9985111614801,4809500
2017-03-02,449.9977267341401,456.4311424540758,447.40272429801286,451.38530948972544,451.38530948972544,3351800
2017-03-03,442.49142440354973,444.53850574145764,439.42076445473424,443.95616381454954,443.95616381454954,2919400
2017-03-06,418.34281045864066,424.73834229542194,417.66780385717755,423.9114946878658,423.9114946878658,3355500
2017-03-07,452.5646927397361,456.1037245924672,446.09744586090426,446.5824708283469,446.5824708283469,3459500
2017-03-08,411.00958752412765,416.11809890374786,408.2140683744377,410.7932583685565,410.7932583685565,3725200
2017-03-10,425.46602256062556,425.967148285708,419.91893319848697,421.11129905751915,421.11129905751915,3066300
2017-03-13,437.59509077518703,441.2235425817362,433.94874872626247,440.0080856992117,440.0080856992117,3022600
2017-03-14,441.8031385400569,463.36281925797806,441.6415808752012,463.14741083331546,463.14741083331546,7598400
2017-03-15,449.135578874156,456.1260158994347,444.3646125948403,446.916108128193,446.916108128193,5330800
2017-03-16,478.33858159236615,484.4454305062648,472.24998027492796,477.700542806478,477.700542806478,7132200
2017-03-17,456.55589787300113,458.8559486644573,451.7136591026465,452.2324518704159,452.2324518704159,6497500
2017-03-20,481.8729429851945,489.1768163821834,478.5815641022612,484.31375512336103,484.31375512336103,3614300
2017-03-21,434.478046121533,437.73460826311793,413.665844125475,414.39317790020493,414.39317790020493,6908600
2017-03-22,448.7861984110187,455.0480985860157,446.91297986102427,454.941036423696,454.941036423696,4059300
2017-03-24,430.85631359917573,444.6565521802928,429.6936553215691,443.42647845312393,443.42647845312393,5647300
2017-03-27,446.683210566943,463.7723585082351,445.22625200846477,463.1724283463084,463.1724283463084,6230800
2017-03-29,498.51526724927203,500.7719828881081,493.50040669146887,496.7958946229898,496.7958946229898,3676200
2017-03-30,502.3280622998936,509.4824808776711,500.82848914452785,502.11126847090276,502.11126847090276,4148400
2017-03-31,507.13352239444765,508.86196102272055,502.74865614656903,506.3511198181401,506.3511198181401,3294600
2017-04-03,525.841129259645,548.0184766007135,521.5889329324109,547.1386943365945,547.1386943365945,13888600
2017-04-04,556.8196670873521,571.673660399985,552.3934376520481,569.5918725197438,569.5918725197438,10134600
2017-04-05,547.8378361081708,552.988998923809,533.6177100864736,535.0687221437289,535.0687221437289,7880900
2017-04-06,521.4349139131913,530.322205262085,516.5521716778436,524.6315427779962,524.6315427779962,5520600
2017-04-07,546.8305988929802,556.3702691515206,546.1872577481192,556.0945691111181,556.0945691111181,4579600
2017-04-11,553.8671945709922,554.0262533215421,539.9400894815803,545.6134211600585,545.6134211600585,5724600
2017-04-12,518.6143354873956,522.1864597937098,501.65112466060555,502.5314333150973,502.5314333150973,6050700
2017-04-13,557.3942104206006,577.4769389025222,554.7640613121137,571.1083017005831,571.1083017005831,9284600
2017-04-17,535.7331212925343,538.0339029287202,528.618297238529,533.5030946542803,533.5030946542803,4138700
2017-04-18,475.78674483246874,477.59651878910466,472.92913832406504,476.6598745946955,476.6598745946955,3035700
2017-04-19,561.6564860619592,569.381452332436,561.006538479105,567.3387838043957,567.3387838043957,3898000
2017-04-20,531.5614059023071,536.1397673287402,520.6703909644749,524.6244526079948,524.6244526079948,6149400
2017-04-21,535.845312790679,543.652319946994,533.0419067369696,542.2328834566338,542.2328834566338,4509800
2017-04-24,560.4427658442581,562.853287771709,554.642935399219,558.2859583606432,558.2859583606432,5083500
2017-04-25,554.4889662514362,565.2547133863784,550.6363211049668,564.9126549040222,564.9126549040222,6737700
2017-04-26,576.9579019123706,580.8920928895253,570.733407640265,572.8944610592727,572.8944610592727,4695000
2017-04-27,544.0129000029877,546.4564008886106,536.69981609137,538.6720875570036,538.6720875570036,3468600
2017-04-28,567.1307158866234,576.2280929751983,563.7810019114773,574.8918935610542,574.8918935610542,4463400
2017-05-01,554.8064580726128,576.601913494833,554.6831084311826,568.8140205888833,568.8140205888833,8829600
2017-05-03,584.8284918286927,591.9347017272638,571.5365154915,572.5858395562398,572.5858395562398,7133400
2017-05-04,523.5514032424734,524.1133507957452,495.1464033697723,503.15018177126655,503.15018177126655,14152000
2017-05-05,561.4267792157657,581.3027717781983,559.1659776312681,580.9260091937651,580.9260091937651,8177300
2017-05-08,540.8134841918944,545.84069265661,531.9767986912843,534.3599179694259,534.3599179694259,7006500
2017-05-09,575.4777085677591,598.9335400875558,574.9568824629135,597.5757043809455,597.5757043809455,9676500
2017-05-10,585.6130264970351,592.7884105932384,579.3482218555421,592.2784868999121,592.2784868999121,5741600
2017-05-11,631.659189576918,636.7374756416208,624.2371197407573,631.0732582829219,631.0732582829219,4753800
2017-05-12,575.8528843669976,578.5421126460765,568.8643574940392,574.6674692706051,574.6674692706051,4121600
2017-05-15,559.8493807330043,563.0497380917516,549.5625468082911,555.4533023679936,555.4533023679936,7622000
2017-05-16,567.9804225312373,572.3977933466991,563.5988574281178,566.9431710513696,566.9431710513696,4152500
2017-05-18,571.8475268124205,584.774637495721,568.6995676462706,583.1354579811118,583.1354579811118,5653800
2017-05-19,519.5440709382125,521.1908033342131,510.8164090001976,511.8538092413681,511.8538092413681,4687600
2017-05-22,530.9974972190124,533.6626820642764,520.8121228406922,526.8384999039881,526.8384999039881,4329200
2017-05-23,526.7664910390523,527.2246418218705,514.9233560821787,515.5680690128895,515.5680690128895,4318400
2017-05-24,575.648093722839,584.0806215359913,573.563402934431,582.6157266783789,582.6157266783789,5033300
2017-05-25,605.4703679918886,617.0534047181749,599.2213984698022,616.7808359730708,616.7808359730708,5014000
2017-05-26,566.163184890701,580.8133193685568,564.4322883411609,580.188814321732,580.188814321732,7802200
2017-05-30,579.9886833265999,598.2778952425776,579.5617155839265,596.178562155447,596.178562155447,7782900
2017-05-31,608.1777310075379,617.5429241989837,603.621219313438,614.1570461202397,614.1570461202397,9963400
2017-06-01,653.4116091592736,655.0831367264776,640.6663009710345,646.5165876234997,646.5165876234997,7608000
2017-06-02,581.8091247759309,587.1345971412936,575.2336625978894,581.9461428241528,581.9461428241528,5590200
2017-06-05,615.2180261149997,633.2838116689707,607.4210072996508,631.2482396950898,631.2482396950898,6784400
2017-06-06,649.4601766542614,677.3264412037174,640.5482135771131,664.8158376890837,664.8158376890837,11086800
2017-06-07,656.3825800493321,664.0453577032207,654.172200542031,662.4796363763973,662.4796363763973,9398000
2017-06-08,660.0183310531228,674.8063597485811,653.6132065208914,671.3588522052383,671.3588522052383,9009800
2017-06-09,706.8640122915554,711.4893102094904,669.8235520831407,674.5810721930258,674.5810721930258,17261400
2017-06-12,556.7777999848388,566.902745226127,545.3153297576705,558.3642256040037,558.3642256040037,10517700
2017-06-14,663.2593691100188,668.7591258116489,654.9401308956756,662.5109993662948,662.5109993662948,12818400
2017-06-15,609.0354031742296,613.8749717972554,599.2090706549512,613.6787806477147,613.6787806477147,10426500
2017-06-16,697.824950027837,697.8803340430406,683.2769212027251,685.6769530423369,685.6769530423369,6731000
2017-06-19,721.6169332609336,724.888286450125,707.7618650505817,711.61048869464,711.61048869464,6549300
2017-06-20,673.7560555079971,677.7091057674671,661.3423559530563,665.8319980590976,665.8319980590976,7438700
2017-06-22,736.0501397884732,749.7005511139652,727.4432211105137,745.04653666547,745.04653666547,7529800
2017-06-26,754.3378131402228,754.845029188686,727.8270479013938,736.3908352068657,736.3908352068657,6604100
2017-06-27,703.9781439228332,703.9781439228332,677.0833262000118,677.7379398508342,677.7379398508342,6996400
2017-06-28,663.9238483324161,673.085659025454,656.3915970029626,672.1803412265464,672.1803412265464,6302500
2017-06-29,615.126560562897,615.7738949446675,587.72382720903,598.7612738579213,598.7612738579213,8221000
2017-06-30,648.3277998061673,653.782370260217,641.0372161721972,644.584453999756,644.584453999756,5848500
2017-07-03,640.1779908714449,642.0973076170919,607.7748754026081,609.7114467299953,609.7114467299953,6305400
2017-07-05,694.9749257301191,695.0549479266068,653.2003186648384,654.7215951051434,654.7215951051434,17046700
2017-07-06,567.9682781996919,574.2877870910792,548.3473217974944,552.8766010340328,552.8766010340328,19324500
2017-07-10,581.0092786732046,590.3678324243663,562.8678457221539,586.858354342298,586.858354342298,13820900
2017-07-11,572.4094414698618,592.8422830121738,569.3300018514692,592.7336012980304,592.7336012980304,11559400
2017-07-12,647.9690072812341,653.264177157319,636.3981437080791,646.243172000945,646.243172000945,10346100
2017-07-13,578.3838518413086,580.9945092720568,560.6176427897126,566.6448527375899,566.6448527375899,8594500
2017-07-14,590.2907518830907,599.843111505734,586.6926412846681,598.6741571973155,598.6741571973155,5625200
2017-07-17,567.135855867646,569.8535870505617,546.0734039217402,556.7352842015023,556.7352842015023,9876900
2017-07-18,536.6754549865652,556.3338430963952,533.5652795834992,554.8294361512933,554.8294361512933,6373700
2017-07-19,575.9935082669888,581.9950557805203,567.2017063608777,570.7816103959362,570.7816103959362,6357000
2017-07-20,590.8135843060926,596.8139063360505,585.933847162439,596.2717313933099,596.2717313933099,5166200
2017-07-21,583.8871987798317,587.0772919030373,577.4007392473424,582.0086135313878,582.0086135313878,4901600
2017-07-24,577.5463253592445,600.5614421896228,577.1441205750629,599.0224291402106,599.0224291402106,8637100
2017-07-25,581.1967820901447,582.2075692102454,562.9185543427279,572.0997990869387,572.0997990869387,6989200
2017-07-26,614.339071149543,623.6166366095213,610.2959596304722,620.6384493194897,620.6384493194897,4820800
2017-07-27,580.0885827286924,582.6034176249151,547.0436672813361,560.7411045047434,560.7411045047434,8302400
2017-07-28,634.1372233327489,639.238312980647,625.8926209841648,630.7113728528425,630.7113728528425,4880400
2017-07-31,611.0613673254442,621.9712078013479,584.7247298530937,589.1505845002171,589.1505845002171,8535100
2017-08-01,543.318695547008,545.7577625078983,531.7626685444865,537.5491001213259,537.5491001213259,8303100
2017-08-02,569.8576552388129,584.4730424640562,556.0641466142619,582.2754080676325,582.2754080676325,13091500
2017-08-03,603.2811656888413,611.4395388173876,599.4727830758552,606.3558488067683,606.3558488067683,13535000
2017-08-04,640.1003455602078,659.045081893924,633.2750459643089,658.3810285138189,658.3810285138189,9268900
2017-08-07,692.4987725345036,696.6264507861513,683.5845471107846,688.2742239091041,688.2742239091041,6324500
2017-08-08,588.595693954664,606.7871055096164,588.3816688843018,601.2556164125352,601.2556164125352,7449800
2017-08-09,659.7320196907195,676.1796323699896,655.985640955036,664.3556245386017,664.3556245386017,6892100
2017-08-10,651.95252881037,661.0574856478488,639.4399409265939,640.7741177622944,640.7741177622944,7092900
2017-08-11,670.746063565945,678.8069836470486,664.4514076253123,672.4371508591121,672.4371508591121,4365800
2017-08-14,670.1224274328121,675.6910045031467,666.3916651836489,668.5970098883878,668.5970098883878,4502700
2017-08-15,639.2824400250473,639.7900463703438,629.0769981557095,634.2584626848361,634.2584626848361,3085100
2017-08-17,631.1671069596548,634.8191027319543,614.357426816792,614.9340882611802,614.9340882611802,5027700
2017-08-18,676.9469825892238,679.0377975133434,663.3086503719226,666.4928446684919,666.4928446684919,5408200
2017-08-21,630.309457271013,630.309457271013,604.8470098412855,615.8011088668521,615.8011088668521,6495400
2017-08-22,680.3112209453104,682.5248498829965,672.8126809272122,680.7499661354886,680.7499661354886,4322000
2017-08-23,615.6393912086459,641.9728271089961,614.3862792473967,640.6652339930176,640.6652339930176,4954500
2017-08-24,619.5685425154851,626.84479106757,614.6825786485551,620.2891415981813,620.2891415981813,4584700
2017-08-25,596.7514508815788,599.1941360363398,585.0603477324931,586.3237951150464,586.3237951150464,3484000
2017-08-28,576.0115172808341,576.1276334937068,563.4722235375741,573.3245333467627,573.3245333467627,3764000
2017-08-29,569.9935099765984,586.0616866110846,568.7678073763605,583.2241388597356,583.2241388597356,4073700
2017-08-31,661.409376914852,670.5574499529564,660.0437531140963,665.8056887716244,665.8056887716244,4072800
2017-09-01,598.4768499177254,600.9472575898806,594.3931293280906,597.2668534657777,597.2668534657777,3049500
2017-09-05,674.6817947861191,677.9045579891301,659.5978067664539,666.6535159423245,666.6535159423245,3835100
2017-09-06,622.6807251384905,625.3175615410455,608.5345557451828,613.8260074657608,613.8260074657608,4091400
2017-09-07,636.4612644755848,648.4185975224681,631.8071043753878,644.9785169550324,644.9785169550324,4239200
2017-09-08,688.8678019702177,690.4271927234215,675.6624748692417,677.833765556903,677.833765556903,3263500
2017-09-11,670.737431549649,694.3330042017587,668.160230634455,694.2948446164727,694.2948446164727,7667100
2017-09-12,657.1816561524047,664.8805748947381,649.8073237463578,654.0444245650883,654.0444245650883,5972900
2017-09-13,635.4318311882398,642.8546920276385,628.0438822465634,639.6410369092737,639.6410369092737,4185200
2017-09-14,594.4921642821998,616.732800151503,591.7182340143605,616.2106822047353,616.2106822047353,7202500
2017-09-15,660.3208978929043,670.0006261496284,657.1295826473,669.6656223102345,669.6656223102345,5420500
2017-09-18,688.2782409673799,705.2204474401769,683.6263543211371,696.8760625179258,696.8760625179258,7188000
2017-09-20,678.2184557233936,687.7644259447014,674.709187969997,679.8730978348739,679.8730978348739,4919100
2017-09-21,688.9848347011063,692.5317430216204,669.8902987625778,673.510733105252,673.510733105252,4618200
2017-09-22,663.5728290732557,669.7470386374271,635.3091324079221,635.6893455808656,635.6893455808656,8159400
2017-09-25,625.8281857211697,633.483805681658,607.628415956353,611.3675865832365,611.3675865832365,7605900
2017-09-26,648.366513341616,648.939253426663,629.8354227817679,637.8723483210309,637.8723483210309,7156300
2017-09-27,655.3862781936936,658.3644478954708,637.7794557062857,638.6597992656439,638.6597992656439,6060300
2017-09-28,589.0434976970082,594.0174645920979,581.2792240994453,588.5582335217542,588.5582335217542,5319600
2017-09-29,671.0135804773183,676.5487812849084,664.6147906889469,669.5218696826854,669.5218696826854,5107100
2017-10-02,625.0651944237717,627.2186200036128,612.272674199378,623.2585603244472,623.2585603244472,5286800
2017-10-03,616.7549460257578,639.981937707979,608.2720498728503,639.2291753382156,639.2291753382156,10153600
2017-10-05,660.9892642473087,663.6629324003835,652.3555673012008,659.7452434610556,659.7452434610556,4171700
2017-10-06,679.1007287573456,692.5635014011427,677.4659519682222,686.3706240617429,686.3706240617429,4297500
2017-10-09,651.2524222542493,655.1638594563574,638.2516225644354,638.7544997080055,638.7544997080055,7493700
2017-10-10,617.4552853997993,633.1765681433849,615.1941508911971,633.1053346676975,633.1053346676975,6978500
2017-10-11,661.8952084193845,668.8341588336228,656.770433223711,663.2231341053379,663.2231341053379,4500800
2017-10-12,611.4880762619771,623.3210709341072,610.9510045443623,616.2177852098882,616.2177852098882,4087000
2017-10-13,659.7077491316821,662.4982270761911,653.609235546074,657.1020274205395,657.1020274205395,3540500
2017-10-16,649.3084483452232,650.6299734438825,637.1944740864335,643.5084222371147,643.5084222371147,5375500
2017-10-17,638.5944214120517,648.2576810035757,637.0657747730608,647.4023619381834,647.4023619381834,3293300
2017-10-18,650.5687662499948,663.416752775041,647.2059999374904,657.2943007025978,657.2943007025978,4939100
2017-10-19,592.6311092438884,595.2812417066896,580.3638218894782,586.3807811075253,586.3807811075253,5061800
2017-10-20,631.2575317816165,634.5866031044502,616.3123840654029,617.6726779042098,617.6726779042098,4930400
2017-10-23,647.0436054176221,647.1730714660878,621.8372276565945,623.261191448672,623.261191448672,5747300
2017-10-24,628.7984065350051,636.222236863299,623.8987082136525,626.0887233128385,626.0887233128385,4491700
2017-10-25,588.2363906286059,589.6340206758131,565.2799482980682,569.2632501880618,569.2632501880618,8594100
2017-10-26,642.0340506308071,646.8329740954877,633.0630712714276,638.8805152223246,638.8805152223246,5023500
2017-10-27,563.6579824870599,572.1899680401652,558.2109116152754,565.6323190690634,565.6323190690634,6979700
2017-10-30,616.7848097174,625.6738813623414,613.0552828317317,618.5239620459008,618.5239620459008,4254400
2017-10-31,602.9607693542081,625.0283475856316,602.8665905117338,624.2375055254888,624.2375055254888,5672300
2017-11-01,592.8657875506927,593.5081435793803,571.4708895399331,572.9340537532618,572.9340537532618,8457300
2017-11-02,602.7080270868164,619.8978408934669,587.6468531693631,600.9609409531745,600.9609409531745,19791400
2017-11-03,519.5678222944081,531.2776146165692,511.98682467975885,531.0000422297966,531.0000422297966,8894000
2017-11-07,583.4209307976421,594.0419966246072,581.5021848392786,593.1698073032857,593.1698073032857,5294300
2017-11-08,545.1195940747334,547.5998703842515,537.6252934640983,543.1389899090083,543.1389899090083,4725300
2017-11-09,597.5251279478733,601.3966779414327,585.2783082335649,598.4930001377683,598.4930001377683,5447100
2017-11-10,551.7834717808536,562.4725391127007,550.5978322900876,552.677251560483,552.677251560483,4625400
2017-11-13,562.5329645898013,593.7774746368777,560.6211434956695,591.1534691655556,591.1534691655556,7584900
2017-11-14,589.7237132114873,592.2511117866547,574.559377924645,577.9292614129229,577.9292614129229,5676100
2017-11-16,604.1027453660867,612.087208488105,598.9273014188441,601.2360710190222,601.2360710190222,5822100
2017-11-17,626.2075962092837,628.1304247510975,602.1337463320323,605.7871090245072,605.7871090245072,13735100
2017-11-21,612.7175387566335,627.2441565562593,608.4798140716068,626.4162940328606,626.4162940328606,7261300
2017-11-22,537.549928398493,538.6530011856606,529.1838663465886,530.4735823401139,530.4735823401139,4917600
2017-11-24,610.9032850605114,616.0040323961034,605.4715453155778,614.3297069410676,614.3297069410676,3244100
2017-11-27,612.7331208738029,620.7333635344298,605.4175079616344,619.6966601709921,619.6966601709921,4555900
2017-11-28,553.9956660720019,560.3698999512869,549.7228946172396,556.0795468909134,556.0795468909134,4949500
2017-11-29,575.7698019461723,577.0400376406028,546.6093612764754,558.0594288344381,558.0594288344381,8767400
2017-11-30,540.1814869994334,543.9279089342677,533.1438811859238,540.6891903754289,540.6891903754289,4351600
2017-12-01,560.0669931021903,569.0151652760292,559.3518478467638,562.0656551578579,562.0656551578579,4292900
2017-12-04,559.5033660371737,562.734409441248,548.7513816374691,557.1302904684692,557.1302904684692,5835100
2017-12-05,581.882633650315,593.443215775818,579.9558699627312,585.1581550403719,585.1581550403719,4646500
2017-12-06,593.1336656008019,619.4007485612657,592.9360084059465,619.143799742023,619.143799742023,7195300
2017-12-07,619.2762037008808,632.4358329538227,617.3905632366813,617.7676905355773,617.7676905355773,4780600
2017-12-08,567.4360830664572,571.7288379587714,561.4118166597437,568.3920288733658,568.3920288733658,3468500
2017-12-11,577.9365372743389,604.3508339517574,576.3200765604788,604.167135256693,604.167135256693,7938000
2017-12-12,561.9188376268219,580.6069362259236,561.2046200199901,579.9097402785272,579.9097402785272,8733200
2017-12-13,607.6649637531248,613.5289904832914,599.7690567016979,604.2784626859066,604.2784626859066,6221500
2017-12-14,664.0429107501824,676.5639232676167,656.0395474827234,657.9673983001929,657.9673983001929,5799900
2017-12-18,601.4607674527701,604.6520792777034,588.6956265291096,590.945232835859,590.945232835859,5476200
2017-12-19,613.8162373156518,616.0350748909916,595.8487329132946,597.2919352412578,597.2919352412578,6825000
2017-12-20,617.8166419460902,618.5780333102481,603.6103449195534,610.927062555393,610.927062555393,5953800
2017-12-21,621.6065598761488,629.4334463871297,617.1178716923666,625.5105938802517,625.5105938802517,4385200
2017-12-22,588.2057095718658,590.7226947618253,579.8336223551247,580.5119662714927,580.5119662714927,4215800
2017-12-26,615.3785045721446,615.587567564759,601.6012315052495,602.9504959159395,602.9504959159395,4378400
2017-12-27,574.2401552602282,577.29306488414,564.6997729339113,566.3171221484174,566.3171221484174,4712100
2017-12-28,579.9874104261778,587.5593521113307,575.875888510684,586.7035158049343,586.7035158049343,4316300
2017-12-29,604.8812638602985,605.3212959542386,593.0583716493805,595.6410566818865,595.6410566818865,3777200
2018-01-02,581.3435516383001,600.1812906989089,579.4802710240748,597.2373334143614,597.2373334143614,4352200
2018-01-03,585.0181069208878,592.7636737570679,575.0855346375977,578.1837832419055,578.1837832419055,4521500
2018-01-04,579.8674534369655,590.3946472525623,566.5416369106903,583.1108710216869,583.1108710216869,9946300
2018-01-05,587.5882757604593,588.7388720550176,579.0144177005097,587.5140282962818,587.5140282962818,4591200
2018-01-09,616.973006787823,623.6736030592668,602.6881379333531,614.26698117886,614.26698117886,7146600
2018-01-10,669.2259284325455,678.8956343618911,664.7939446273712,674.4636505567167,674.4636505567167,4309900
2018-01-11,643.0594329193699,661.4166817592647,639.2614229743402,648.2578139672844,648.2578139672844,6645500
2018-01-16,652.0738439797883,666.4853652149632,646.7805573221602,656.942063658057,656.942063658057,6474300
2018-01-17,625.1296129167148,640.7913597883577,623.8076346363739,637.4129828862226,637.4129828862226,7083700
2018-01-18,683.4770760985617,696.5862141700974,679.6609322988883,681.3020859163186,681.3020859163186,5685800
2018-01-19,656.4261233595497,667.0621216316523,651.8596921783725,665.9775781960064,665.9775781960064,4888300
2018-01-22,649.390576259619,665.058458646974,649.0188921484238,653.4051334043542,653.4051334043542,6210400
2018-01-23,687.9276151509147,688.8830701719575,670.7294247721417,674.1499709456658,674.1499709456658,5465400
2018-01-24,610.8299413808627,611.1228203775105,591.777038854775,595.8598492099209,595.8598492099209,5287500
2018-01-25,614.5676781957715,616.2088247023074,593.6215286630726,595.8097069470303,595.8097069470303,6740300
2018-01-26,600.6233098150175,605.0202593744247,590.439958806412,602.9976731297763,602.9976731297763,4539400
2018-01-29,640.367719866454,661.0946429035864,637.4094094794757,658.6073989492703,658.6073989492703,4747100
2018-01-30,701.8275499095998,708.1922189952774,695.7881770861194,703.2102847377192,703.2102847377192,4717700
2018-01-31,723.0413794727557,741.1012718755455,718.2142903632711,737.1896703490909,737.1896703490909,6214100
2018-02-01,678.1294517296947,694.8605165858114,673.550638595928,674.7484644347461,674.7484644347461,4197700
2018-02-02,668.871011857658,675.6088833042622,653.6484721302501,659.8680088575765,659.8680088575765,3704800
2018-02-05,576.0666052906666,587.1457925656027,567.5952865467251,567.8168788146755,567.8168788146755,4464100
2018-02-06,592.7904475339145,612.8594150806493,589.6734881592902,608.7581311599123,608.7581311599123,5088400
2018-02-07,610.2731037090841,622.8930060245824,604.2782337970616,621.0927372210431,621.0927372210431,6969200
2018-02-08,623.5723147199727,633.2171463291185,571.4248204106696,572.5691321942581,572.5691321942581,10314600
2018-02-09,594.8255258716102,596.7777576807256,548.0285743455478,577.1442237795975,577.1442237795975,12933700
2018-02-12,578.8931378356813,582.4639194155668,560.8010016707442,578.1606740451105,578.1606740451105,6227800
2018-02-13,532.4665544910523,547.9662859279299,528.2240304714895,547.070450048299,547.070450048299,4560200
2018-02-14,624.5267242575068,634.9017962521058,620.0107462309877,627.3881366286503,627.3881366286503,3950700
2018-02-15,576.3630376331784,593.4496617940906,572.6330966864668,593.3608752439358,593.3608752439358,5912900
2018-02-20,693.1778182255011,706.3794184377944,687.0225911284449,693.7995332573786,693.7995332573786,4009400
2018-02-21,602.1168072558759,608.6749994633132,596.9921289704811,597.2250252364573,597.2250252364573,3219600
2018-02-22,550.5958195272715,570.1398182215797,549.3158618784311,568.055799992719,568.055799992719,6969800
2018-02-23,644.2626078790453,657.524610517138,642.9105120841471,652.0790381786909,652.0790381786909,5817400
2018-02-26,701.0004478012002,711.907102576042,698.7397659751746,708.773943892817,708.773943892817,4340000
2018-02-27,735.3372978378841,743.0570287587,722.4573051778549,724.4800864975325,724.4800864975325,4797400
2018-03-01,665.0563020892411,672.1114830702669,636.257302464905,637.9150488850988,637.9150488850988,6885600
2018-03-02,600.8635077351347,616.005440356522,593.4946515555655,615.8216677895972,615.8216677895972,5092800
2018-03-05,622.1922790900992,632.2254964929707,616.3894579724642,623.9892614338557,623.9892614338557,3823800
2018-03-06,711.2785040344016,716.8621628334357,696.9570291028971,699.4505275188994,699.4505275188994,4285700
2018-03-07,566.6786499018328,578.9720069272843,560.2359329896673,578.6237321933006,578.6237321933006,5007300
2018-03-08,634.7985933646347,635.6377248254987,622.2307859393037,627.627922548554,627.627922548554,3566200
2018-03-09,624.7730308392419,633.2356768072761,621.4380595469081,630.6911349508713,630.6911349508713,5506800
2018-03-12,652.7547833585719,689.7020565432201,648.563484054125,686.3251940617935,686.3251940617935,8264000
2018-03-13,622.3259101471006,657.5508460622145,618.3299928120819,647.3810789266832,647.3810789266832,5965800
2018-03-14,644.5825091017442,650.4204021394901,620.0249479184017,625.1929621062051,625.1929621062051,7967400
2018-03-15,608.8820534756786,615.2965938314074,593.5758942754669,601.8944600628483,601.8944600628483,6564800
